scenario,time_s,frame_id,state,state_pending,frame_valid,cn0_valid,cn0_method,cn0_window_blocks,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,pli,fll_locked,dll_locked,fll_latest_hz,fll_mean_hz,fll_se_hz,dll_mean_chips,doppler_hz,tracked_code_phase_chips,coherent_ms,noncoherent_blocks,carrier_obs_ms,carrier_update_ms,dll_obs_ms,dll_update_ms,use_phase,use_frequency,carrier_rate_hz_s,kf_rate_noise_hz2_s3,kf_health_valid,kf_freq_sigma_hz,kf_rate_sigma_hz_s,kf_freq_nis,kf_freq_accept_ratio,truth_doppler_hz,doppler_error_hz,truth_doppler_rate_hz_s,rate_error_hz_s,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
pullin_22db_fp62p5_cm0p3,32.00000000,1600,Medium,0,1,1,NWPR,200,21.61898974,1,23.76267531,0.50301823,1,1,0.18028851,-0.14985380,0.03453457,-0.01461304,4501.27004210,293.50796432,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.05206124,0.00000014,1,0.11901297,0.01147822,0.49802711,1.00000000,4501.14750095,0.12254116,0.01790345,0.03415779,293.52006279,-0.01209847,22.00000000
pullin_22db_fp62p5_cm0p3,33.00000000,1650,Medium,0,1,1,NWPR,200,21.65447970,1,22.03713357,0.39867941,1,1,-0.32099702,-0.15092079,0.03285941,-0.01211401,4501.27887489,296.43642994,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04952357,0.00000013,1,0.11648022,0.01095356,0.39982713,1.00000000,4501.16473417,0.11414072,0.01656456,0.03295901,296.44289151,-0.00646157,22.00000000
pullin_22db_fp62p5_cm0p3,34.00000000,1700,Medium,0,1,1,NWPR,200,21.60290419,1,17.94576049,0.33527137,1,1,-0.22889106,-0.14443055,0.03178747,-0.01204617,4501.32787917,299.35658063,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04948597,0.00000013,1,0.11573050,0.01053555,0.24776893,1.00000000,4501.18063380,0.14724537,0.01523688,0.03424908,299.36573099,-0.00915036,22.00000000
pullin_22db_fp62p5_cm0p3,35.00000000,1750,Medium,0,1,1,NWPR,200,21.62780434,1,22.06632010,0.39945163,1,1,0.00160626,-0.13933857,0.03037521,-0.01206357,4501.36798128,302.27666777,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04898266,0.00000013,1,0.11546521,0.01016485,0.10712047,1.00000000,4501.19521291,0.17276837,0.01392413,0.03505853,302.28858036,-0.01191259,22.00000000
pullin_22db_fp62p5_cm0p3,36.00000000,1800,Medium,0,1,1,NWPR,200,21.68094701,1,23.19442778,0.36096727,1,1,0.51100922,-0.13112989,0.03120487,-0.00957268,4501.40184694,305.20843831,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04821433,0.00000013,1,0.11492130,0.00981231,0.49592402,1.00000000,4501.20848826,0.19335868,0.01262995,0.03558438,305.21143877,-0.00300046,22.00000000
pullin_22db_fp62p5_cm0p3,37.00000000,1850,Medium,0,1,1,NWPR,200,21.63452994,1,22.78378751,0.25573071,1,1,-0.58075025,-0.14134439,0.03038551,-0.00966712,4501.37717108,308.13277544,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04457123,0.00000012,1,0.11272169,0.00943351,0.75231960,1.00000000,4501.22048021,0.15669087,0.01135795,0.03321328,308.13430539,-0.00152995,22.00000000
pullin_22db_fp62p5_cm0p3,38.00000000,1900,Medium,0,1,1,NWPR,200,21.58895353,1,21.38307508,0.33933794,1,1,0.20982082,-0.13103425,0.03028868,-0.01017934,4501.43931518,311.04531180,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04541967,0.00000012,1,0.11125936,0.00910517,0.49537742,1.00000000,4501.23121273,0.20810246,0.01011166,0.03530801,311.05717938,-0.01186758,22.00000000
pullin_22db_fp62p5_cm0p3,39.00000000,1950,Medium,0,1,1,NWPR,200,21.59575745,1,20.73139310,0.31924784,1,1,0.22909398,-0.13453353,0.03026652,-0.00991769,4501.43281004,313.96775780,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04302660,0.00000012,1,0.11084201,0.00882953,0.60548725,1.00000000,4501.24071326,0.19209678,0.00889456,0.03413204,313.98005995,-0.01230215,22.00000000
pullin_22db_fp62p5_cm0p3,40.00000000,2000,Medium,0,1,1,NWPR,200,21.52245539,1,20.08338382,0.28862793,1,1,-0.54064731,-0.14210172,0.02987011,-0.00873430,4501.41544101,316.89343492,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.04033550,0.00000012,1,0.11066051,0.00857860,0.74931532,1.00000000,4501.24901270,0.16642831,0.00771003,0.03262547,316.90294628,-0.00951136,22.00000000
pullin_22db_fp62p5_cm0p3,41.00000000,2050,Medium,0,1,1,NWPR,200,21.43398248,1,19.74220379,0.36384380,1,1,-0.12145594,-0.14351892,0.02899819,-0.00873456,4501.41819214,319.81340700,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03872351,0.00000012,1,0.10989957,0.00833039,0.44651122,1.00000000,4501.25614528,0.16204686,0.00656138,0.03216212,319.82583763,-0.01243063,22.00000000
pullin_22db_fp62p5_cm0p3,42.00000000,2100,Medium,0,1,1,NWPR,200,21.31747998,1,22.51892017,0.29755061,1,1,0.27967624,-0.13862973,0.02840977,-0.00820308,4501.45072612,322.73507914,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03846878,0.00000011,1,0.10981826,0.00811470,0.29164990,1.00000000,4501.26214850,0.18857763,0.00545182,0.03301696,322.74873324,-0.01365410,22.00000000
pullin_22db_fp62p5_cm0p3,43.00000000,2150,Medium,0,1,1,NWPR,200,21.28179403,1,21.66462780,0.39408971,1,1,0.14067011,-0.13844715,0.02784209,-0.00980194,4501.46634365,325.64729504,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03755602,0.00000011,1,0.10904612,0.00789716,0.27421135,1.00000000,4501.26706298,0.19928067,0.00438443,0.03317159,325.67163239,-0.02433735,22.00000000
pullin_22db_fp62p5_cm0p3,44.00000000,2200,Medium,0,1,1,NWPR,200,21.24193100,1,19.05413780,0.37135596,1,1,-0.33947834,-0.14723997,0.02736564,-0.00886454,4501.42554178,328.57232747,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03452153,0.00000011,1,0.10743959,0.00767619,0.59840063,1.00000000,4501.27093241,0.15460936,0.00336220,0.03115933,328.59453440,-0.02220693,22.00000000
pullin_22db_fp62p5_cm0p3,45.00000000,2250,Medium,0,1,1,NWPR,200,21.13586793,1,22.14156739,0.28983306,1,1,-0.38481854,-0.14779049,0.02638652,-0.00760709,4501.42471107,331.49609657,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03319267,0.00000011,1,0.10672607,0.00748723,0.38695404,1.00000000,4501.27380339,0.15090768,0.00238799,0.03080468,331.51743858,-0.02134201,22.00000000
pullin_22db_fp62p5_cm0p3,46.00000000,2300,Medium,0,1,1,NWPR,200,21.10601879,1,21.00856143,0.29784789,1,1,-0.36251833,-0.15134168,0.02583634,-0.00669958,4501.42978317,334.42755154,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03216986,0.00000011,1,0.10875825,0.00736305,0.32682807,1.00000000,4501.27572530,0.15405786,0.00146451,0.03070535,334.44034432,-0.01279279,22.00000000
pullin_22db_fp62p5_cm0p3,47.00000000,2350,Medium,0,1,1,NWPR,200,21.05416926,1,20.82351236,0.35256240,1,1,-0.16663888,-0.14566696,0.02551816,-0.00629750,4501.46272164,337.35427181,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03219667,0.00000011,1,0.10898899,0.00721133,0.22293716,1.00000000,4501.27675020,0.18597145,0.00059437,0.03160230,337.36325102,-0.00897921,22.00000000
pullin_22db_fp62p5_cm0p3,48.00000000,2400,Medium,0,1,1,NWPR,200,21.25384642,1,20.45834199,0.39834792,1,1,-0.09833922,-0.14476558,0.02480797,-0.00530481,4501.47633645,340.28061841,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.03156179,0.00000011,1,0.10904954,0.00706507,0.13024576,1.00000000,4501.27693263,0.19940382,-0.00022002,0.03178180,340.28615810,-0.00553969,22.00000000
pullin_22db_fp62p5_cm0p3,49.00000000,2450,Medium,0,1,1,NWPR,200,21.47854138,1,21.26327341,0.29205103,1,1,-0.39555658,-0.14986388,0.02428519,-0.00544739,4501.44000978,343.20700439,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02930871,0.00000011,1,0.10573091,0.00686893,0.45834364,1.00000000,4501.27632952,0.16368026,-0.00097634,0.03028505,343.20906505,-0.00206066,22.00000000
pullin_22db_fp62p5_cm0p3,50.00000000,2500,Medium,0,1,1,NWPR,200,21.69451409,1,20.58322319,0.34018565,1,1,-0.39592805,-0.15064853,0.02513143,-0.00499915,4501.44643480,346.13246395,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02857084,0.00000011,1,0.10313404,0.00669780,1.14234313,1.00000000,4501.27500000,0.17143480,-0.00167249,0.03024334,346.13197136,0.00049259,22.00000000
pullin_22db_fp62p5_cm0p3,51.00000000,2550,Medium,0,1,1,NWPR,200,21.75624010,1,21.33275356,0.28081464,1,1,0.10056140,-0.14969431,0.02457183,-0.00450175,4501.45003184,349.05951090,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02778846,0.00000011,1,0.10243182,0.00656664,0.55631621,1.00000000,4501.27300525,0.17702659,-0.00230650,0.03009496,349.05487659,0.00463431,22.00000000
pullin_22db_fp62p5_cm0p3,52.00000000,2600,Medium,0,1,1,NWPR,200,21.60612054,1,22.72635763,0.39206437,1,1,-0.16212177,-0.10164941,0.05281021,-0.00427534,4501.46676143,351.98670427,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02745065,0.00000011,1,0.10404622,0.00647677,12.32220389,0.85560046,4501.27040832,0.19635311,-0.00287656,0.03032722,351.97778033,0.00892394,22.00000000
pullin_22db_fp62p5_cm0p3,53.00000000,2650,Medium,0,1,1,NWPR,200,21.56220816,1,20.50648203,0.30572483,1,1,-0.28774568,-0.10728401,0.05114637,-0.00456152,4501.42657212,354.90437155,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02543875,0.00000010,1,0.09975994,0.00630661,3.86880660,0.95985154,4501.26727397,0.15929814,-0.00338108,0.02881983,354.90068220,0.00368935,22.00000000
pullin_22db_fp62p5_cm0p3,54.00000000,2700,Medium,0,1,1,NWPR,200,21.25830544,1,20.45901761,0.30607650,1,1,-0.17463511,-0.11189218,0.04994667,-0.00522111,4501.39788903,357.82581283,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02386990,0.00000010,1,0.09828877,0.00618541,1.78032797,0.98462744,4501.26366850,0.13422053,-0.00381860,0.02768851,357.82358188,0.00223095,22.00000000
pullin_22db_fp62p5_cm0p3,55.00000000,2750,Medium,0,1,1,NWPR,200,21.13167149,1,21.92146179,0.37895797,1,1,-0.54016263,-0.11599713,0.04888010,-0.00567108,4501.38232435,360.73990928,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02275408,0.00000010,1,0.09979141,0.00610915,1.13388622,0.99411396,4501.25965952,0.12266483,-0.00418788,0.02694196,360.74647909,-0.00656980,22.00000000
pullin_22db_fp62p5_cm0p3,56.00000000,2800,Medium,0,1,1,NWPR,200,21.16076432,1,20.31608731,0.39785164,1,1,-0.44682894,-0.11814817,0.04779505,-0.00560588,4501.37779814,363.66327952,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02200116,0.00000010,1,0.10080682,0.00603001,0.67492536,0.99774628,4501.25531585,0.12248230,-0.00448784,0.02648901,363.66937357,-0.00609405,22.00000000
pullin_22db_fp62p5_cm0p3,57.00000000,2850,Medium,0,1,1,NWPR,200,21.00849801,1,21.30898353,0.38042149,1,1,0.15022291,-0.10970518,0.04688748,-0.00484632,4501.40692602,366.58711456,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02219330,0.00000010,1,0.10277757,0.00596620,0.28539497,0.99913707,4501.25070723,0.15621879,-0.00471762,0.02691092,366.59226515,-0.00515059,22.00000000
pullin_22db_fp62p5_cm0p3,58.00000000,2900,Medium,0,1,1,NWPR,200,21.09981629,1,19.68453435,0.35933854,1,1,-0.35071914,-0.11222899,0.04695297,-0.00546689,4501.40227049,369.50118188,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02148670,0.00000010,1,0.10351903,0.00589007,0.30839796,0.99966959,4501.24590423,0.15636626,-0.00487652,0.02636323,369.51515367,-0.01397179,22.00000000
pullin_22db_fp62p5_cm0p3,59.00000000,2950,Medium,0,1,1,NWPR,200,21.28534926,1,20.23330733,0.25469753,1,1,-0.65882353,-0.12047270,0.04706184,-0.00425394,4501.38234437,372.41967453,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02042147,0.00000010,1,0.10545811,0.00583143,0.64139513,0.99987349,4501.24097798,0.14136639,-0.00496406,0.02538553,372.43803903,-0.01836450,22.00000000
pullin_22db_fp62p5_cm0p3,60.00000000,3000,Medium,0,1,1,NWPR,200,21.42469772,1,21.23405050,0.48685436,1,1,0.27157089,-0.11539828,0.04708622,-0.00331499,4501.39625936,375.34415339,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.02025867,0.00000010,1,0.10447520,0.00574123,0.41493926,0.99995156,4501.23600000,0.16025936,-0.00497994,0.02523861,375.36092116,-0.01676778,22.00000000
pullin_22db_fp62p5_cm0p3,61.00000000,3050,Medium,0,1,1,NWPR,200,21.52663159,1,21.31402956,0.32981748,1,1,-0.48433908,-0.12069465,0.04717897,-0.00283494,4501.35489940,378.26589421,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01874231,0.00000010,1,0.09989011,0.00561590,0.56229506,0.99998653,4501.23104202,0.12385737,-0.00492406,0.02366637,378.28380007,-0.01790586,22.00000000
pullin_22db_fp62p5_cm0p3,62.00000000,3100,Medium,0,1,1,NWPR,200,21.64775315,1,21.78915840,0.41000787,1,1,-0.02387892,-0.12088889,0.04718978,-0.00061699,4501.37216385,381.21202990,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01870680,0.00000010,1,0.10023351,0.00554932,0.23238985,0.99999484,4501.22617577,0.14598808,-0.00479652,0.02350332,381.20667578,0.00535411,22.00000000
pullin_22db_fp62p5_cm0p3,63.00000000,3150,Medium,0,1,1,NWPR,200,21.63722533,1,22.89672011,0.31397822,1,1,-0.23450875,-0.11717215,0.04686112,-0.00140699,4501.37415007,384.13594744,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01831182,0.00000010,1,0.10050266,0.00548469,0.17037309,0.99999803,4501.22147277,0.15267730,-0.00459762,0.02290944,384.12954839,0.00639905,22.00000000
pullin_22db_fp62p5_cm0p3,64.00000000,3200,Medium,0,1,1,NWPR,200,21.53239007,1,21.35035364,0.32799737,1,1,-0.23051598,-0.11734935,0.04674562,0.00013970,4501.36857214,387.06160002,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01775899,0.00000010,1,0.09984259,0.00541344,0.16511177,0.99999924,4501.21700415,0.15156799,-0.00432784,0.02208683,387.05241801,0.00918201,22.00000000
pullin_22db_fp62p5_cm0p3,65.00000000,3250,Medium,0,1,1,NWPR,200,21.52176561,1,21.40331216,0.37049101,1,1,-0.13579953,-0.11715263,0.04670140,0.00072714,4501.37500499,390.00205183,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01750226,0.00000010,1,0.09994239,0.00535256,0.11615166,0.99999971,4501.21284048,0.16216452,-0.00398788,0.02149014,389.97528482,0.02676701,22.00000000
pullin_22db_fp62p5_cm0p3,66.00000000,3300,Medium,0,1,1,NWPR,200,21.44221183,1,22.61728972,0.45517991,1,1,-0.28787045,-0.12454163,0.04683920,0.00235172,4501.33406416,392.93961009,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01620214,0.00000010,1,0.09912514,0.00528547,0.46365920,0.99999989,4501.20905150,0.12501265,-0.00357860,0.01978074,392.89814905,0.04146104,22.00000000
pullin_22db_fp62p5_cm0p3,67.00000000,3350,Medium,0,1,1,NWPR,200,21.44983285,1,17.21831571,0.53254317,1,1,0.00000000,-0.12268674,0.04682833,0.00177610,4501.31834292,395.85962255,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01550563,0.00000010,1,0.09899993,0.00522748,0.32877025,0.99999996,4501.20570603,0.11263690,-0.00310108,0.01860671,395.82101096,0.03861160,22.00000000
pullin_22db_fp62p5_cm0p3,68.00000000,3400,Medium,0,1,1,NWPR,200,21.47244301,1,22.89712761,0.25873474,1,1,-0.32087554,-0.11143689,0.04885778,0.00114368,4501.38001680,398.77652445,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01649331,0.00000010,1,0.09907841,0.00517348,2.07230201,0.99999998,4501.20287168,0.17714513,-0.00255656,0.01904988,398.74387086,0.03265359,22.00000000
pullin_22db_fp62p5_cm0p3,69.00000000,3450,Medium,0,1,1,NWPR,200,21.44371771,1,21.96114544,0.24944424,1,1,-0.31094941,-0.11497064,0.04892194,-0.00016611,4501.34845404,401.68949066,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01548026,0.00000010,1,0.09775028,0.00510942,0.97159195,1.00000000,4501.20061475,0.14783929,-0.00194650,0.01742675,401.66672910,0.02276156,22.00000000
pullin_22db_fp62p5_cm0p3,70.00000000,3500,Medium,0,1,1,NWPR,200,21.54811599,1,17.39197548,0.44278559,1,1,-0.55664678,-0.11370344,0.04894001,-0.00067278,4501.31813858,404.60590382,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01453156,0.00000010,1,0.09744903,0.00505648,0.96904762,1.00000000,4501.19900000,0.11913858,-0.00127249,0.01580405,404.58958608,0.01631774,22.00000000
pullin_22db_fp62p5_cm0p3,71.00000000,3550,Medium,0,1,1,NWPR,200,21.42688467,1,19.43203969,0.28064132,1,1,-0.12160458,-0.12246251,0.04913522,-0.00088180,4501.27646369,407.51814997,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01338717,0.00000010,1,0.09753259,0.00500863,0.88810662,1.00000000,4501.19809048,0.07837320,-0.00053634,0.01392352,407.51244224,0.00570773,22.00000000
pullin_22db_fp62p5_cm0p3,72.00000000,3600,Medium,0,1,1,NWPR,200,21.32416491,1,17.54733167,0.49812383,1,1,-0.12802437,-0.11709121,0.04889894,-0.00224430,4501.27131661,410.43102114,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01301603,0.00000010,1,0.09676194,0.00495578,0.39796876,1.00000000,4501.19794737,0.07336924,0.00025998,0.01275605,410.43529805,-0.00427691,22.00000000
pullin_22db_fp62p5_cm0p3,73.00000000,3650,Medium,0,1,1,NWPR,200,21.15997137,1,17.05082744,0.54460555,1,1,-0.15282938,-0.11336104,0.04911250,-0.00069872,4501.30527745,413.35327979,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01342820,0.00000010,1,0.09804225,0.00492069,0.36300055,1.00000000,4501.19862980,0.10664765,0.00111437,0.01231384,413.35815404,-0.00487425,22.00000000
pullin_22db_fp62p5_cm0p3,74.00000000,3700,Medium,0,1,1,NWPR,200,20.94065400,1,22.58174721,0.48443576,1,1,-0.21304522,-0.11490693,0.04912273,-0.00204608,4501.29126298,416.26408223,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01289587,0.00000010,1,0.09937423,0.00488717,0.30202887,1.00000000,4501.20019470,0.09106828,0.00202451,0.01087135,416.28101075,-0.01692852,22.00000000
pullin_22db_fp62p5_cm0p3,75.00000000,3750,Medium,0,1,1,NWPR,200,21.05199569,1,20.94689535,0.45277261,1,1,0.00000000,-0.11547209,0.04907721,-0.00224374,4501.29803542,419.18267084,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01277891,0.00000010,1,0.10003783,0.00484971,0.14440124,1.00000000,4501.20269661,0.09533881,0.00298799,0.00979093,419.20386878,-0.02119794,22.00000000
pullin_22db_fp62p5_cm0p3,76.00000000,3800,Medium,0,1,1,NWPR,200,21.09643944,1,16.78480308,0.47746309,1,1,-0.35275895,-0.11850777,0.04912965,-0.00196525,4501.28998415,422.10037054,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01238711,0.00000010,1,0.10076914,0.00481400,0.23494050,1.00000000,4501.20618759,0.08379657,0.00400220,0.00838491,422.12672875,-0.02635821,22.00000000
pullin_22db_fp62p5_cm0p3,77.00000000,3850,Medium,0,1,1,NWPR,200,21.17139111,1,21.18939427,0.48244955,1,1,0.00000000,-0.11667499,0.04882258,-0.00206005,4501.30276452,425.02945041,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01239433,0.00000010,1,0.09943845,0.00476448,0.07182943,1.00000000,4501.21071702,0.09204750,0.00506443,0.00732990,425.04959132,-0.02014091,22.00000000
pullin_22db_fp62p5_cm0p3,78.00000000,3900,Medium,0,1,1,NWPR,200,21.21241956,1,21.17574798,0.46178500,1,1,0.22703827,-0.11100735,0.04878345,-0.00186061,4501.30653597,427.94758601,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01223698,0.00000010,1,0.09967972,0.00472784,0.21862822,1.00000000,4501.21633150,0.09020446,0.00617182,0.00606516,427.97245719,-0.02487118,22.00000000
pullin_22db_fp62p5_cm0p3,79.00000000,3950,Medium,0,1,1,NWPR,200,21.18978053,1,19.42224650,0.41754971,1,1,0.41587133,-0.15891207,0.06840020,-0.00163061,4501.33541819,430.86417146,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01253713,0.00000010,1,0.10231960,0.00470911,14.69905531,0.85560046,4501.22307472,0.11234347,0.00732138,0.00521575,430.89532706,-0.03115560,22.00000000
pullin_22db_fp62p5_cm0p3,80.00000000,4000,Medium,0,1,1,NWPR,200,21.09836231,1,20.22996921,0.51371892,1,1,0.15004482,-0.14982363,0.06839579,-0.00138552,4501.37272388,433.78657826,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01297664,0.00000010,1,0.10237701,0.00467315,5.72919056,0.94471044,4501.23098730,0.14173658,0.00851003,0.00446661,433.81820170,-0.03162344,22.00000000
pullin_22db_fp62p5_cm0p3,81.00000000,4050,Medium,0,1,1,NWPR,200,21.00082147,1,21.91013068,0.31791126,1,1,-0.06646806,-0.14500397,0.06828762,-0.00109815,4501.36799788,436.71327721,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01266686,0.00000010,1,0.10215359,0.00463647,2.23964373,0.97883002,4501.24010674,0.12789114,0.00973456,0.00293230,436.74108185,-0.02780465,22.00000000
pullin_22db_fp62p5_cm0p3,82.00000000,4100,Medium,0,1,1,NWPR,200,20.96244442,1,21.92705184,0.39372539,1,1,0.00518020,-0.14536762,0.06829923,-0.00012038,4501.34787777,439.64343117,20.00000000,16.00000000,320.00000000,320.00000000,320.00000000,320.00000000,0,1,0.01210061,0.00000010,1,0.10116404,0.00459596,1.09469389,0.99189417,4501.25046727,0.09741050,0.01099166,0.00110895,439.66396834,-0.02053717,22.00000000
